,P25 - u_in,P45 - Do,P46 - Pt_Do,P47 - Pl_Do,P48 - FPI,P50 - nRows,P52 - Stheta
2793,4.507501875468868,7.671574143535884,3.1516879219804954,2.2939734933733433,8.59264816204051,1.3163290822705678,17.19429857464366
2794,2.950645161290322,9.854432358089522,2.2152038009502375,2.083970992748187,12.117029257314329,1.8739684921230308,23.513878469617406
2795,1.2923330832708178,9.390816454113528,2.000250062515629,2.690172543135784,14.961740435108776,2.035258814703676,4.621155288822206
2796,3.0979969992498124,5.675450112528132,3.073968492123031,2.7569142285571395,22.267066766691674,5.297324331082771,7.04576144036009
2797,2.892670667666917,13.028913478369592,2.4676169042260567,3.452388097024256,16.46511627906977,3.7431857964491124,20.831207801950487
2798,3.4422205551387846,4.844804951237809,3.0228557139284824,2.9112278069517377,17.7569392348087,3.5268817204301075,20.6271567891973
2799,3.7852363090772694,5.61427856964241,1.9620905226306578,3.168417104276069,22.541635408852212,4.519629907476869,2.460615153788447
2800,2.2996399099774947,11.11971742935734,2.643010752688172,2.4198049512378095,21.096774193548388,4.185796449112278,15.387846961740436
2801,4.143953488372093,9.12681295323831,2.399349837459365,2.8648912228057015,23.653413353338333,3.866966741685421,13.21530382595649
2802,3.8806526631657916,10.556295323830957,3.0610152538134536,2.4011002750687673,21.43435858964741,5.836209052263066,20.20105026256564
2803,0.44807951987996997,7.037321830457614,2.0492623155788947,2.302475618904726,8.502625656414104,4.892223055763941,20.543135783945985
2804,1.2633458364591148,4.722461865466366,2.9468867216804204,2.782420605151288,18.2655663915979,5.804951237809452,8.264066016504126
2805,4.629489872468117,10.565953988497125,3.015153788447112,2.1354088522130534,17.04576144036009,5.347336834208552,0.4561140285071268
2806,1.9215978994748688,7.8550887721930485,2.601350337584396,2.591547886971743,15.758439609902476,5.416104026006502,10.484621155288822
2807,3.345596399099775,8.58270817704426,2.0639659914978745,2.4988747186796703,22.438109527381844,3.463115778944736,16.426106526631656
2808,3.471207801950488,14.052731932983246,3.1562390597649417,3.229207301825457,15.920480120030007,4.293323330832708,17.32033008252063
2809,0.40097524381095273,13.811265316329083,2.768692173043261,2.8912478119529883,11.04576144036009,3.8444611152788197,11.810952738184547
2810,2.0906901725431357,9.658039509877469,2.347186796699175,2.956289072268067,19.804951237809455,5.4298574643660915,21.93548387096774
2811,4.92781695423856,10.240778944736185,2.2894223555888975,3.1067766941735435,6.063015753938485,1.5101275318829708,7.327831957989497
2812,0.6739384846211554,8.074018504626157,2.59679919979995,3.4409102275568895,6.96324081020255,4.078269567391848,3.840960240060015
2813,2.8359039759939986,11.048887221805451,2.086721680420105,2.1294573643410852,8.876219054763691,4.469617404351088,3.9909977494373594
2814,4.407254313578395,12.658664666166542,2.6626156539134787,1.8650412603150788,16.262565641410355,5.362340585146287,0.012003000750187547
2815,2.0496249062265566,7.764941235308827,2.434358589647412,2.9380095023755937,16.285071267816953,4.355838959739935,20.459114778694673
2816,2.4820180045011253,14.084927481870468,2.9731432858214557,2.651912978244561,6.594148537134283,4.259564891222806,21.56339084771193
2817,2.998957239309828,6.30648287071768,2.042610652663166,3.4154038509627407,19.552888222055515,5.87871967991998,0.8342085521380345
2818,1.087006751687922,12.66832333083271,3.032308077019255,2.6527631907976996,14.192048012003001,3.4493623405851466,19.222805701425358
2819,1.160682670667667,15.356651662915729,2.52258064516129,2.7216304076019004,19.489872468117028,1.5476369092273068,0.8402100525131283
2820,3.788859714928732,4.448799699924981,2.6370592648162043,2.2064016004001,10.24906226556639,2.324081020255064,10.220555138784697
2821,4.7043735933983495,7.726306576644161,2.309377344336084,3.4617404351087773,23.122280570142536,4.717179294823706,8.97224306076519
2822,1.5628807201800452,7.188640910227557,2.0590647661915478,3.1947736934233557,22.50112528132033,2.502875718929732,14.85371342835709
2823,0.41667666916729185,5.231151537884472,2.3597899474868718,2.7348087021755436,13.746436609152289,2.0877719429857464,15.207801950487621
2824,0.5809377344336084,7.706989247311828,2.336684171042761,2.0593148287071767,7.827456864216054,2.569142285571393,4.045011252813204
2825,3.204283570892723,12.781007751937985,3.005701425356339,2.841085271317829,8.831207801950487,1.3225806451612903,13.413353338334584
2826,0.8780570142535634,3.5247874468617155,2.5547886971742937,2.2072518129532384,18.441110277569393,2.3728432108027007,17.4463615903976
2827,4.720075018754689,3.286540385096274,1.8157539384846213,1.9067016754188548,12.247561890472618,2.957989497374344,0.7321830457614404
2828,4.16569392348087,8.779101025256313,2.755388847211803,2.561790447611903,15.425356339084772,3.623155788947237,4.663165791447861
2829,2.15470367591898,3.4732745686421604,2.926231557889473,2.926531632908227,19.94448612153038,2.879219804951238,4.855213803450862
2830,2.4554463615903974,10.282633158289574,2.530282570642661,2.522680670167542,11.45086271567892,4.175793948487122,0.3660915228807202
2831,2.15953488372093,15.202113028257065,3.178294573643411,2.09247311827957,15.240810202550637,2.2628157039259813,19.822955738934734
2832,3.9217179294823707,14.406882970742686,2.5075268817204304,3.4043510877719427,8.165041260315078,2.6429107276819206,0.9122280570142536
2833,3.82026256564141,12.716616654163541,2.659114778694674,2.442335583895974,19.296324081020252,1.10752688172043,2.6886721680420105
2834,3.4965716429107276,10.469367341835458,2.1010752688172043,2.4308577144286074,17.693923480870218,1.811452863215804,13.947486871717928
2835,4.873465866466617,15.353432108027006,1.8003500875218805,2.3981245311327832,8.18754688672168,1.347586896724181,21.72543135783946
2836,2.3672768192048013,11.609089772443111,3.076769192298075,2.8920980245061267,14.73668417104276,2.2440610152538136,22.80570142535634
2837,2.8238259564891224,8.74368592148037,2.8215553888472122,3.084246061515379,14.529632408102026,1.0025006251562891,9.728432108027006
2838,1.0036684171042762,8.009627406851713,1.8994248562140537,2.986046511627907,20.781695423855965,1.7151787946986747,6.043510877719431
2839,0.7705626406601651,7.877625656414104,3.033008252063016,2.6013253313328333,10.694673668417105,4.959739934983746,21.809452363090774
2840,2.431290322580645,14.661227806951738,2.7543385846461614,3.3665166291572897,7.64741185296324,5.451112778194549,0.4981245311327832
2841,4.9519729932483125,6.927856964241061,2.794598649662416,2.58304576144036,10.172543135783947,5.00225056264066,9.422355588897226
2842,2.28152288072018,3.5795198799699923,2.2873218304576146,3.3133783445861464,21.285821455363838,4.20830207551888,6.643660915228807
2843,2.643863465866467,5.984527381845462,2.1024756189047262,2.574118529632408,21.429857464366094,2.466616654163541,16.816204051012754
2844,0.42271567891972994,10.54341710427607,2.2145036259064765,2.053363340835209,10.933233308327083,4.270817704426107,23.15978994748687
2845,4.728529632408102,6.010283820955239,1.9190297574393598,2.5762440610152537,19.48087021755439,5.502375593898474,21.08927231807952
2846,2.3153413353338337,12.352806951737934,1.9505376344086023,2.027431857964491,21.10577644411103,2.7316829207301825,13.479369842460615
2847,4.519579894973743,5.910477619404851,1.8381595398849713,3.285746436609152,7.3458364591147784,1.9864966241560391,5.683420855213804
2848,2.7537734433608403,13.022474368592148,2.436109027256814,2.586021505376344,20.7456864216054,1.12128032008002,11.59489872468117
2849,2.537576894223556,14.629032258064516,2.8355588897224306,2.4852713178294574,19.714928732183047,5.018504626156539,21.353338334583647
2850,4.4845536384096025,11.702456864216053,2.429107276819205,2.4397849462365593,17.441860465116278,5.98624656164041,11.828957239309828
2851,3.8878994748687172,3.9175731432858214,2.938484621155289,3.3962740685171293,6.6346586646661665,3.133033258314579,12.47111777944486
2852,2.269444861215304,6.963272068017004,2.5103275818954742,2.9783945986496625,9.843960990247561,1.4363590897724432,0.5221305326331583
2853,2.891462865716429,8.753344586146536,3.12543135783946,2.2591147786946735,18.400600150037512,4.7846961740435106,18.502625656414104
2854,1.6957389347336835,9.471305326331581,2.2089022255563893,3.420080020005001,21.92498124531133,4.540885221305326,10.568642160540136
2855,3.0243210802700675,6.509314828707177,2.5425356339084773,3.4596149037259316,17.936984246061513,4.609652413103276,19.67891972993248
2856,1.8080645161290323,10.211802950737685,2.680820205051263,2.9061265316329083,9.807951987996999,1.988997249312328,17.500375093773442
2857,0.9263690922730683,15.40172543135784,3.145736434108527,2.5643410852713178,11.549887471867967,3.903225806451613,12.687171792948238
2858,1.2198649662415604,5.266566641660415,2.7889972493123283,2.4793198299574892,19.156789197299325,3.054263565891473,19.546886721680423
2859,3.1740885221305324,15.752656914228558,3.024606151537885,2.087796949237309,23.16729182295574,5.423605901475368,18.97674418604651
2860,5.026856714178545,12.681201550387597,2.2365591397849465,2.078444611152788,15.857464366091522,5.2448112028007,10.088522130532635
2861,4.627074268567141,15.041135283820955,1.816454113528382,3.1871217804451115,22.024006001500375,5.293573393348337,9.440360090022505
2862,3.176504126031508,6.80873343335834,2.196649162290573,3.4834208552138035,10.474118529632408,5.079769942485622,7.939984996249062
2863,1.9348837209302325,8.045042510627656,2.920630157539385,3.3278319579894973,14.17854463615904,4.985996499124781,11.246811702925731
2864,0.6159639909977495,4.159039759939985,2.300975243810953,3.416679169792448,21.506376594148538,4.7646911727931975,23.639909977494373
2865,0.6087171792948237,14.464834958739685,2.667516879219805,3.393298324581145,9.470367591897976,5.549887471867967,12.369092273068267
2866,3.547299324831208,3.1513190797699426,2.538684671167792,2.4223555888972244,15.083270817704426,2.0527631907976995,16.504126031507877
2867,1.1292798199549887,9.703113278319579,2.696574143535884,3.2568392098024503,12.225056264066016,5.414853713428357,5.017254313578395
2868,2.131755438859715,15.672168042010503,2.4329582395598903,2.9363090772693177,22.559639909977495,5.891222805701425,11.35483870967742
2869,0.3381695423855964,10.07336209052263,2.304476119029758,2.9898724681170292,11.702925731432858,1.8189547386846712,19.618904726181547
2870,2.2839384846211552,6.860246311577894,2.083920980245061,2.592398099524881,15.659414853713429,4.223305826456614,4.567141785446362
2871,2.9977494373593396,15.231089022255563,2.294323580895224,2.4674168542135533,10.303075768942236,1.528882220555139,19.474868717179294
2872,3.4458439609902474,8.296167791947987,3.0669667416854214,2.8232308077019255,22.406601650412604,3.110527631907977,9.842460615153788
2873,0.9034208552138034,3.7791322830707674,2.12768192048012,2.3687921980495124,23.639909977494373,1.1837959489872467,16.390097524381094
2874,3.363713428357089,7.790697674418604,1.9655913978494624,2.7977244311077767,7.849962490622656,2.0602650662665667,10.016504126031508
2875,4.6053338334583644,7.391472868217054,2.354538634658665,2.827906976744186,10.217554388597149,4.633408352088022,10.280570142535634
2876,4.459189797449363,13.469992498124531,2.0139034758689673,2.0550637659414854,21.8304576144036,1.0500125031257814,12.321080270067515
2877,4.53165791447862,4.893098274568642,2.8121030257564392,2.579644911227807,10.78469617404351,4.760940235058765,12.999249812453114
2878,0.601470367591898,4.226650412603151,2.586996749187297,2.874668667166792,23.932483120780194,5.201050262565642,18.29257314328582
2879,0.6534058514628657,12.65544511127782,2.335283820955239,2.185146286571643,8.475618904726183,1.6751687921980496,13.953488372093023
2880,5.036519129782445,7.307764441110278,1.9680420105026257,1.9237059264816205,16.20855213803451,3.2193048262065513,20.081020255063766
2881,1.6824531132783196,3.2092710677669416,2.1339834958739687,3.4817204301075266,9.82145536384096,4.623405851462866,0.12603150787696923
2882,4.901245311327832,11.074643660915228,1.8346586646661667,2.1932233058264567,18.783195798949738,4.413353338334584,17.00225056264066
2883,3.061762940735184,10.38243935983996,2.867066766691673,1.9785446361590397,18.774193548387096,4.023255813953488,8.066016504126031
2884,2.9216579144786197,12.77456864216054,2.4868717179294824,2.2353088272068016,15.65491372843211,5.227306826706677,8.648162040510128
2885,1.8479219804951237,7.414009752438109,2.19454863715929,2.6132283070767692,11.725431357839462,5.446111527881971,5.5573893473368345
2886,0.4975993998499625,3.1835146286571643,2.9612403100775193,3.284896224056014,15.663915978994748,1.1450362590647662,9.746436609152289
2887,1.1461890472618155,7.851869217304325,3.1131782945736433,3.040035008752188,15.96549137284321,2.9292323080770193,19.384846211552887
2888,4.804621155288822,6.686390347586896,2.404601150287572,2.9159039759939986,9.438859714928732,2.5353838459614906,19.792948237059264
2889,0.5616129032258064,3.556982995748937,1.9939484871217805,3.3541885471367845,20.012003000750187,2.4516129032258065,11.10277569392348
2890,0.39493623405851463,15.07976994248562,2.3933983495873967,3.1305826456614154,9.632408102025506,4.643410852713178,16.74418604651163
2891,4.828777194298575,11.676700425106278,2.843960990247562,2.3904726181545386,13.09377344336084,5.742435608902226,2.712678169542386
2892,1.5809977494373593,15.060452613153288,2.018804701175294,2.106926731682921,12.859714928732183,5.887471867966991,4.519129782445612
2893,2.5484471117779446,12.793885971492873,3.168842210552638,1.835708927231808,19.62040510127532,2.2678169542385596,6.6136534133533385
2894,2.9023330832708174,5.424324831207802,2.0356089022255563,2.6799699924981244,8.17404351087772,4.9234808702175545,21.971492873218303
2895,3.287621905476369,14.046292823205802,2.7735933983495875,2.5549887471867967,14.493623405851462,2.272818204551138,12.117029257314329
2896,4.441072768192048,7.452644411102775,1.8063015753938485,2.8512878219554887,17.387846961740436,3.905726431607902,12.045011252813204
2897,0.8043810952738184,9.09783695923981,2.054513628407102,2.0767441860465117,7.552888222055514,2.7016754188547134,18.47861965491373
2898,0.49035258814703675,13.930388847211804,2.8747686921730433,2.5532883220805203,21.735933983495876,1.8477119279819956,5.959489872468117
2899,4.024381095273818,4.439141035258815,2.5652913228307077,2.4801700425106277,7.462865716429107,5.224806201550387,9.974493623405852
2900,1.227111777944486,4.142941985496374,2.6671667916979245,3.335908977244311,13.413353338334584,5.317329332333083,15.65191297824456
2901,4.893998499624907,6.406289072268066,2.959489872468117,2.190672668167042,18.612153038259564,3.7169292323080767,20.1470367591898
2902,4.611372843210803,12.452613153288322,3.0148037009252313,2.2905726431607905,23.30232558139535,1.9939984996249063,14.967741935483872
2903,0.719834958739685,6.593023255813954,2.636009002250563,1.8930982745686422,16.766691672918228,2.83295823955989,22.301575393848463
2904,3.561792948237059,11.480307576894223,2.378344586146537,2.90527631907977,10.946736684171043,3.9294823705926483,22.247561890472618
2905,1.9300525131282822,11.499624906226556,2.7690422605651412,2.678694673668417,14.45311327831958,1.3425856464116028,18.802700675168794
2906,0.2862340585146287,11.31289072268067,1.8147036759189799,2.909102275568892,11.081770442610653,2.4416104026006504,14.193548387096776
2907,1.572543135783946,6.361215303825957,3.098474618654664,2.774343585896474,8.772693173293323,4.268317079269817,9.014253563390849
2908,1.7343885971492872,5.221492873218304,1.8910227556889223,2.543935983995999,19.77344336084021,2.621655413853463,14.34358589647412
2909,4.645191297824456,11.795823955988997,2.73823455863966,2.6145036259064764,15.267816954238558,3.121780445111278,23.339834958739683
2910,0.9577719429857464,10.623905976494123,2.7921480370092526,2.8083520880220054,6.238559639909978,5.953738434608653,5.143285821455364
2911,1.3599699924981246,11.290353838459614,1.9862465616404101,2.8857214303575893,18.29257314328582,5.534883720930233,23.15378844711178
2912,0.6678994748687173,10.968398349587396,2.9881970492623156,3.2032758189547383,19.800450112528132,3.483120780195049,18.75468867216804
2913,1.4408927231807953,3.160977744436109,2.050312578144536,1.8816204051012753,20.58814703675919,2.0690172543135783,4.5251312828207055
2914,2.5073818454613654,12.343148287071768,2.7511877969492375,1.8399599899974994,13.449362340585147,3.5343835958989747,16.432108027006752
2915,4.2780195048762195,9.941360340085021,2.985746436609152,2.0457114278569644,16.79369842460615,2.865466366591648,8.006001500375094
2916,3.3540510127531884,14.1042448112028,2.8334583645911477,3.470667666916729,10.447111777944485,5.044761190297574,1.7344336084021004
2917,2.517044261065266,8.656757939484871,2.8772193048262067,2.672743185796449,8.04351087771943,2.692923230807702,7.483870967741936
2918,3.7997299324831206,4.793292073018255,1.916929232308077,2.125206301575394,13.332333083270818,5.66366591647912,7.675918979744935
2919,3.64271567891973,5.752719429857464,1.9872968242060516,2.0818454613653414,20.48462115528882,4.042010502625656,0.15603900975243812
2920,3.7308852213053263,8.502219304826205,2.3692423105776443,3.257689422355589,6.360090022505626,1.853963490872718,5.701425356339085
2921,2.599174793698425,3.8403038259564894,2.44801200300075,2.8653163290822707,8.286571642910728,4.98849712428107,8.360090022505625
2922,1.007291822955739,5.03797824456114,2.749437359339835,1.8633408352088023,20.475618904726183,3.3255813953488373,3.258814703675919
2923,1.677621905476369,5.530570142535634,2.7252813203300827,3.243235808952238,20.20105026256564,1.3950987746936734,19.438859714928732
2924,4.787711927981995,7.021224056014003,2.8754688672168043,2.1634658664666166,14.682670667666917,3.1492873218304576,7.699924981245311
2925,2.5218754688672167,3.2929794948737183,1.9260315078769692,2.866166541635409,17.401350337584397,4.937234308577144,9.260315078769693
2926,1.2428132033008252,7.053419604901225,2.7693923480870217,1.8242310577644412,10.24006001500375,5.148537134283571,22.355588897224308
2927,3.3975318829707426,13.283258314578646,2.1644411102775694,2.8028257064266064,10.168042010502626,3.371842960740185,19.336834208552137
2928,4.229707426856715,13.827363090772693,2.0251062765691423,2.245086271567892,8.46211552888222,3.4381095273818456,5.971492873218304
2929,3.9688222055513878,5.7591585396349085,2.202950737684421,2.5898474618654665,22.037509377344335,4.389597399349837,13.179294823705925
2930,3.733300825206302,10.359902475618906,2.7795448862215557,2.896774193548387,12.612153038259565,1.9839959989997498,0.4921230307576895
2931,2.611252813203301,4.191235308827206,2.1003750937734433,3.375443860965241,14.025506376594148,1.923980995248812,3.7089272318079516
2932,2.4228357089272317,9.268473368342086,2.2197549387346838,3.3975493873468365,21.150787696924233,5.802450612653163,6.949737434358591
2933,5.005116279069767,7.529913728432108,1.9813453363340836,2.6778444611152787,14.619654913728432,1.4251062765691422,4.825206301575394
2934,2.8395273818454614,11.66704176044011,2.8012503125781447,2.7424606151537887,7.782445611402851,4.072018004501125,10.850712678169543
2935,1.1365266316579143,5.549887471867967,2.2701675418854714,2.5707176794198547,17.905476369092273,1.9277319329832459,15.88597149287322
2936,3.9712378094523633,4.699924981245312,2.6941235308827207,3.135683920980245,8.47111777944486,1.776444111027757,20.573143285821455
2937,2.2283795948987244,5.884721180295074,2.1280320080020005,2.1579394848712177,18.823705926481622,3.894473618404601,21.107276819204802
2938,3.3504276069017256,15.868560890222556,2.6713678419604903,2.7339584896224056,22.537134283570893,2.527881970492623,6.475618904726181
2939,4.68384096024006,4.207333083270818,3.0505126281570396,2.1647411852963243,9.582895723930983,2.8767191797949487,13.53938484621155
2940,2.364861215303826,13.106182795698924,2.106676669167292,3.2139034758689675,20.30457614403601,3.0555138784696174,18.61065266316579
2941,1.339437359339835,10.189266066516629,2.746286571642911,2.1685671417854464,7.305326331582895,5.573643410852713,20.237059264816203
2942,2.5520705176294074,8.209239809952487,2.882120530132533,3.1917979494873716,23.59039759939985,4.284571142785697,6.703675918979745
2943,2.3479519879969994,9.857651912978245,2.131882970742686,2.2586896724181047,19.93098274568642,5.6911727931983,5.593398349587397
2944,1.7368042010502627,13.553700925231308,2.455713928482121,3.068517129282321,14.70967741935484,1.3925981495373843,13.143285821455363
2945,2.837111777944486,6.725025006251563,2.3877969492373095,3.069792448112028,7.543885971492873,1.447611902975744,16.576144036009
2946,4.993038259564892,14.390785196299074,2.2617654413603403,3.107626906726682,11.30682670667667,5.468617154288572,3.8169542385596404
2947,3.2948687171792947,9.426231557889473,2.1553388347086773,2.113303325831458,18.13953488372093,3.3193298324581146,8.210052513128282
2948,3.6475468867216807,9.902725681420355,1.9575393848462117,2.1141535383845964,20.124531132783197,4.347086771692923,21.18529632408102
2949,0.8406151537884471,3.112684421105276,1.9113278319579896,2.559239809952488,19.75993998499625,2.42785696424106,15.399849962490622
2950,2.3093023255813954,15.68182670667667,1.9984996249062266,1.8845961490372594,11.72993248312078,4.909727431857965,0.10202550637659413
2951,1.3321905476369091,3.804888722180545,2.761340335083771,2.957989497374344,23.059264816204053,3.7181795448862216,23.867966991747934
2952,3.2199849962490625,8.608464616154038,1.8031507876969244,2.346261565391348,17.212303075768943,3.9694923730932734,16.162040510127532
2953,4.327539384846212,12.587834458614655,2.103175793948487,2.37984496124031,18.364591147786946,5.186046511627907,18.928732183045764
2954,0.29589647411852965,8.824174793698425,2.0699174793698427,2.827481870467617,22.63165791447862,4.034508627156789,10.550637659414853
2955,4.288889722430608,5.398568392098024,2.936384096024006,3.0506626656664166,13.386346586646662,4.27456864216054,12.147036759189797
2956,3.3757914478619657,4.516410352588147,2.018104526131533,2.9992248062015507,10.514628657164291,3.173043260815204,13.887471867966992
2957,3.983315828957239,3.7211802950737685,2.421055263815954,2.281645411352838,23.360840210052512,1.7901975493873468,5.815453863465867
2958,4.86138784696174,14.313515878969742,2.5372843210802705,2.4236309077269316,19.75543885971493,1.7339334833708429,5.647411852963241
2959,2.980840210052513,7.784258564641161,2.286971742935734,1.898624656164041,16.23555888972243,5.334833708427107,10.742685671417854
2960,4.604126031507877,6.0167229307326835,2.743835958989748,2.991147786946737,18.342085521380344,1.3838459614903726,7.213803450862715
2961,4.786504126031508,4.625875218804701,2.1987496874218557,3.288722180545136,15.339834958739685,1.6614153538384595,11.64291072768192
2962,2.215093773443361,6.029601150287572,2.652813203300825,1.924981245311328,19.557389347336837,2.0052513128282072,16.264066016504128
2963,2.8045011252813206,13.112621905476368,2.7371842960740187,3.042585646411603,15.308327081770443,2.2890722680670166,1.1522880720180044
2964,0.6437434358589648,10.395317579394849,2.310777694423606,3.010277569392348,8.520630157539385,3.8994748687171796,1.164291072768192
2965,0.27053263315828957,9.29101025256314,2.949337334333584,3.3244311077769444,22.595648912228057,3.6831707926981747,14.739684921230308
2966,3.81543135783946,10.243998499624904,1.8213553388347088,2.750537634408602,15.092273068267067,2.6729182295573892,4.861215303825957
2967,4.797374343585896,3.7050825206301576,1.864066016504126,3.309127281820455,17.95948987246812,1.7801950487621907,17.128282070517628
2968,4.268357089272318,9.564672418104525,1.9403850962740685,2.3594398599649913,17.671417854463616,4.477119279819956,12.069017254313579
2969,4.04370592648162,4.754657414353589,3.0960240060015005,3.0009252313078267,15.380345086271568,5.254813703425857,20.489122280570143
2970,2.204223555888972,5.533789697424356,2.4462615653913478,1.9232808202050513,15.780945236309076,5.289822455613904,15.495873968492123
2971,1.3913728432108028,9.979994998749689,2.2180045011252814,1.8701425356339085,14.615153788447111,4.834708677169292,11.564891222805702
2972,0.86960240060015,12.120998999749938,1.847611902975744,2.0346586646661664,20.59714928732183,5.3448362090522625,21.209302325581397
2973,2.0315078769692425,7.497718179544886,3.0004501125281324,1.9215803950987747,13.38184546136534,3.515628907226807,4.303075768942236
2974,1.24039759939985,13.80804576144036,2.495623905976494,2.205976494123531,15.596399099774944,4.627156789197299,20.78919729932483
2975,3.780405101275319,15.395286321580395,2.107376844211053,3.0421605401350336,11.657914478619656,1.978994748687172,20.441110277569393
2976,1.6256864216054012,13.695361340335083,2.54463615903976,2.381970492623156,16.87471867966992,2.4353588397099277,11.918979744936234
2977,0.6872243060765191,9.152569392348088,2.8324081020255063,2.039759939984996,14.507126781695424,5.386096524131033,13.113278319579896
2978,1.479542385596399,12.871155288822205,2.948637159289823,3.024731182795699,11.666916729182295,4.505876469117279,10.760690172543136
2979,4.6596849212303075,8.866029007251813,1.801400350087522,3.4770442610652665,10.92873218304576,4.92223055763941,1.3323330832708176
2980,2.5267066766691673,13.946486621655414,2.4763690922730683,2.4402100525131285,18.79219804951238,4.147036759189797,23.52588147036759
2981,0.7826406601650413,14.76747311827957,2.5376344086021505,2.0644161040260065,15.735933983495874,1.0075018754688672,10.772693173293323
2982,0.44204051012753187,3.035415103775944,2.3618904726181547,3.379694923730933,15.803450862715678,5.724931232808202,19.852963240810205
2983,4.371020255063766,9.345742685671418,2.9615903975994,2.0380595148787197,18.841710427606902,2.1165291322830706,8.312078019504877
2984,3.151140285071268,11.75396974243561,2.1444861215303828,2.9520380095023757,6.0,5.401100275068767,14.355588897224305
2985,4.711620405101275,3.447518129532383,2.2953738434608653,2.0831207801950486,17.086271567891973,2.4378594648662166,0.8282070517629407
2986,4.890375093773444,4.091429107276819,2.677319329832458,1.808502125531383,17.45536384096024,2.7041760440110028,10.610652663165792
2987,3.1934133533383346,11.158352088022005,2.9076769192298073,1.9810952738184546,9.28132033008252,2.784196049012253,16.558139534883722
2988,5.069129782445612,13.67604401100275,3.062415603900975,2.6888972243060767,16.357089272318078,1.6726681670417605,10.988747186796699
2989,1.073720930232558,10.704394848712179,3.1107276819204803,1.9866216554138534,12.2655663915979,3.549387346836709,20.987246811702924
2990,1.7500900225056264,13.801606651662915,1.8518129532383096,2.244236059014754,20.75918979744936,5.16479119779945,17.872468117029257
2991,1.2621380345086273,13.560140035008752,2.319879969992498,3.1505626406601652,20.462115528882222,4.210802700675169,4.471117779444861
2992,3.380622655663916,10.630345086271568,3.082370592648162,2.0151037759439863,13.458364591147788,5.6986746686671665,18.280570142535634
2993,1.112370592648162,7.690891472868217,2.556539134783696,2.4202300575143787,7.480870217554388,5.208552138034508,12.711177794448613
2994,3.556961740435109,10.363122030507625,2.6969242310577646,2.899749937484371,17.806451612903224,5.259814953738434,22.943735933983497
2995,1.0374868717179295,14.89947486871718,1.8875218804701175,2.5596649162290572,13.210802700675169,4.338334583645912,16.870217554388596
2996,0.46861215303825954,4.149381095273818,1.994298574643661,2.1065016254063518,17.19429857464366,5.066016504126032,19.58289572393098
2997,3.293660915228807,3.267223055763941,2.958789697424356,3.1828707176794198,20.97974493623406,3.6719179794948738,20.189047261815453
2998,2.1559114778694672,8.312265566391599,2.756089022255564,3.2049762440610152,21.195798949737434,1.9389847461865466,5.323330832708177
2999,4.913323330832709,3.7565953988497123,2.2985246311577896,3.497449362340585,13.579894973743436,2.0740185046261566,10.142535633908476
3000,0.9867591897974494,7.050200050012504,1.8434108527131783,2.817704426106527,23.97299324831208,4.1732933233308325,12.939234808702174
3001,0.25,13.714678669667418,3.154138534633659,3.008152038009502,17.770442610652662,3.213053263315829,20.129032258064516
3002,2.03271567891973,5.961990497624406,2.3356339084771194,3.438359589897474,20.18304576144036,1.8914728682170543,0.9542385596399101
3003,1.1196174043510876,9.712771942985746,2.216254063515879,3.3907476869217303,23.30682670667667,2.4616154038509626,0.0
3004,2.3213803450862716,8.305826456614152,2.2131032758189546,2.9635158789697424,21.67291822955739,3.7156789197299327,0.25206301575393847
3005,2.5424081020255063,15.575581395348836,2.152188047011753,2.1473118279569894,19.530382595648913,3.0492623155788947,6.961740435108777
3006,2.4276669167291822,8.106214053513378,2.4336584146036513,2.12223055763941,18.53563390847712,5.969992498124531,7.165791447861966
3007,1.943338334583646,7.275568892223056,3.1765441360340088,2.1983245811452865,14.394598649662417,2.3378344586146538,15.591897974493623
3008,4.221252813203301,12.616810452613153,2.3499874968742187,1.9751437859464867,13.485371342835709,3.033008252063016,13.503375843960988
3009,2.5798499624906226,7.442985746436609,2.784446111527882,2.3551887971993,18.301575393848463,5.601150287571893,18.73668417104276
3010,1.6981545386346586,10.994154788697173,2.7424356089022255,2.01807951987997,21.231807951987996,3.759439859964991,10.94073518379595
3011,4.014718679669918,9.384377344336084,2.113678419604901,2.7084521130282573,16.865716429107277,5.127281820455114,11.480870217554388
3012,1.9735333833458364,10.376000250062516,2.915378844711178,2.0401850462615654,15.587396849212302,5.2485621405351335,14.145536384096024
3013,1.6196474118529633,6.7282445611402855,2.057664416104026,1.9691922980745187,20.768192048012004,2.255313828457114,19.744936234058514
3014,0.7222505626406601,8.363778444611153,2.64161040260065,1.8765191297824457,18.882220555138787,5.619904976244061,3.714928732183046
3015,4.8710502625656416,10.327706926731683,3.1677919479869967,3.3010502625656413,13.003750937734434,2.872968242060515,3.5108777194298577
3016,1.9807801950487625,3.3444923730932734,2.835908977244311,2.107776944236059,10.708177044261065,5.35233808452113,0.9962490622655664
3017,2.6849287321830455,7.352838209552388,2.2159039759939985,3.324856214053513,11.801950487621905,2.7166791697924477,7.7299324831207805
3018,2.0339234808702176,6.116529132283071,3.1985996499124782,2.846186546636659,7.687921980495124,4.3295823955989,0.024006001500375095
3019,3.4724156039009753,8.508658414603651,1.922880720180045,1.8340085021255315,22.015003750937733,5.034758689672418,2.8747186796699173
